user_id,discount_id,event_type,event_time,interaction_weight,source_table,location_id,role_id
1420,464,SHOW_AT_LOCATION,2025-01-27 11:12:10.047,0.1,discount_button_click_statistics,16.0,3.0
1420,417,GET_A_PROMOCODE,2025-01-27 11:12:19.046,2.0,discount_button_click_statistics,16.0,3.0
1420,274,SHOW_AT_LOCATION,2025-01-27 11:12:45.540,0.1,discount_button_click_statistics,16.0,3.0
1420,227,SHOW_AT_LOCATION,2025-01-27 11:13:35.410,0.1,discount_button_click_statistics,16.0,3.0
1420,225,GET_A_PROMOCODE,2025-01-27 11:14:51.397,2.0,discount_button_click_statistics,16.0,3.0
1420,533,SHOW_AT_LOCATION,2025-01-27 11:15:08.982,0.1,discount_button_click_statistics,16.0,3.0
1420,462,SHOW_AT_LOCATION,2025-01-27 11:15:14.674,0.1,discount_button_click_statistics,16.0,3.0
1420,462,SHOW_AT_LOCATION,2025-01-27 11:15:52.469,0.1,discount_button_click_statistics,16.0,3.0
1420,521,SHOW_AT_LOCATION,2025-01-27 11:16:07.538,0.1,discount_button_click_statistics,16.0,3.0
1420,405,SHOW_AT_LOCATION,2025-01-27 11:16:16.251,0.1,discount_button_click_statistics,16.0,3.0
1420,405,SHOW_AT_LOCATION,2025-01-27 11:16:48.661,0.1,discount_button_click_statistics,16.0,3.0
1420,298,SHOW_AT_LOCATION,2025-01-27 11:16:57.979,0.1,discount_button_click_statistics,16.0,3.0
1420,298,SHOW_AT_LOCATION,2025-01-27 11:17:06.273,0.1,discount_button_click_statistics,16.0,3.0
1420,325,SHOW_AT_LOCATION,2025-01-27 11:17:10.128,0.1,discount_button_click_statistics,16.0,3.0
1420,327,SHOW_AT_LOCATION,2025-01-27 11:17:14.964,0.1,discount_button_click_statistics,16.0,3.0
1420,375,SHOW_AT_LOCATION,2025-01-27 11:17:19.344,0.1,discount_button_click_statistics,16.0,3.0
1420,283,SHOW_AT_LOCATION,2025-01-27 11:17:59.135,0.1,discount_button_click_statistics,16.0,3.0
1500,17,SHOW_AT_LOCATION,2025-01-27 12:31:07.604,0.1,discount_button_click_statistics,16.0,3.0
1500,501,SHOW_AT_LOCATION,2025-01-27 13:03:46.032,0.1,discount_button_click_statistics,16.0,3.0
1500,501,SHOW_AT_LOCATION,2025-01-27 13:03:48.270,0.1,discount_button_click_statistics,16.0,3.0
1517,23,SHOW_AT_LOCATION,2025-01-27 14:15:47.355,0.1,discount_button_click_statistics,16.0,3.0
18,486,SHOW_AT_LOCATION,2025-01-27 15:03:31.657,0.1,discount_button_click_statistics,16.0,3.0
1517,289,SHOW_AT_LOCATION,2025-01-27 15:52:19.454,0.1,discount_button_click_statistics,16.0,3.0
1517,289,SHOW_AT_LOCATION,2025-01-27 15:52:26.644,0.1,discount_button_click_statistics,16.0,3.0
1517,259,SHOW_AT_LOCATION,2025-01-27 16:17:52.483,0.1,discount_button_click_statistics,16.0,3.0
593,2,SHOW_AT_LOCATION,2025-01-27 16:25:33.205,0.1,discount_button_click_statistics,16.0,3.0
593,2,SHOW_AT_LOCATION,2025-01-27 16:28:39.952,0.1,discount_button_click_statistics,16.0,3.0
1586,561,GET_A_PROMOCODE,2025-01-27 16:40:08.853,2.0,discount_button_click_statistics,16.0,3.0
251,486,SHOW_AT_LOCATION,2025-01-27 18:53:25.106,0.1,discount_button_click_statistics,16.0,3.0
266,5,SHOW_AT_LOCATION,2025-01-28 08:14:38.659,0.1,discount_button_click_statistics,16.0,3.0
266,5,SHOW_AT_LOCATION,2025-01-28 08:14:59.290,0.1,discount_button_click_statistics,16.0,3.0
1420,405,SHOW_AT_LOCATION,2025-01-28 09:19:52.954,0.1,discount_button_click_statistics,16.0,3.0
1420,533,SHOW_AT_LOCATION,2025-01-28 09:27:31.043,0.1,discount_button_click_statistics,16.0,3.0
1420,462,SHOW_AT_LOCATION,2025-01-28 09:27:38.216,0.1,discount_button_click_statistics,16.0,3.0
9,17,SHOW_AT_LOCATION,2025-01-28 10:01:02.841,0.1,discount_button_click_statistics,16.0,3.0
1548,584,GET_A_PROMOCODE,2025-01-28 10:59:29.792,2.0,discount_button_click_statistics,16.0,3.0
1548,566,GET_A_PROMOCODE,2025-01-28 11:02:54.675,2.0,discount_button_click_statistics,16.0,3.0
19,494,SHOW_AT_LOCATION,2025-01-28 12:20:42.643,0.1,discount_button_click_statistics,16.0,3.0
19,225,GET_A_PROMOCODE,2025-01-28 12:21:23.200,2.0,discount_button_click_statistics,16.0,3.0
19,426,SHOW_AT_LOCATION,2025-01-28 12:22:05.585,0.1,discount_button_click_statistics,16.0,3.0
1420,191,SHOW_AT_LOCATION,2025-01-28 12:56:25.291,0.1,discount_button_click_statistics,16.0,3.0
413,11,SHOW_AT_LOCATION,2025-01-28 18:22:45.707,0.1,discount_button_click_statistics,16.0,3.0
1073,17,SHOW_AT_LOCATION,2025-01-28 21:15:56.065,0.1,discount_button_click_statistics,16.0,3.0
1073,17,SHOW_AT_LOCATION,2025-01-29 08:45:44.631,0.1,discount_button_click_statistics,16.0,3.0
1073,17,SHOW_AT_LOCATION,2025-01-29 08:50:43.451,0.1,discount_button_click_statistics,16.0,3.0
9,570,SHOW_AT_LOCATION,2025-01-29 09:03:43.759,0.1,discount_button_click_statistics,16.0,3.0
9,17,SHOW_AT_LOCATION,2025-01-29 09:12:25.733,0.1,discount_button_click_statistics,16.0,3.0
1544,521,SHOW_AT_LOCATION,2025-01-29 09:42:55.892,0.1,discount_button_click_statistics,16.0,3.0
723,367,SHOW_AT_LOCATION,2025-01-29 11:37:01.422,0.1,discount_button_click_statistics,16.0,3.0
1548,584,GET_A_PROMOCODE,2025-01-29 13:00:26.037,2.0,discount_button_click_statistics,16.0,3.0
1548,584,GET_A_PROMOCODE,2025-01-29 14:02:50.082,2.0,discount_button_click_statistics,16.0,3.0
1548,566,GET_A_PROMOCODE,2025-01-29 14:04:14.974,2.0,discount_button_click_statistics,16.0,3.0
428,283,SHOW_AT_LOCATION,2025-01-29 14:16:34.877,0.1,discount_button_click_statistics,16.0,3.0
428,283,SHOW_AT_LOCATION,2025-01-29 14:43:07.943,0.1,discount_button_click_statistics,16.0,3.0
428,359,SHOW_AT_LOCATION,2025-01-29 14:44:50.925,0.1,discount_button_click_statistics,16.0,3.0
54,552,GET_A_PROMOCODE,2025-01-29 16:41:15.645,2.0,discount_button_click_statistics,16.0,3.0
1192,298,SHOW_AT_LOCATION,2025-01-30 10:07:08.758,0.1,discount_button_click_statistics,16.0,3.0
1192,191,SHOW_AT_LOCATION,2025-01-30 10:09:12.854,0.1,discount_button_click_statistics,16.0,3.0
7,1,SHOW_AT_LOCATION,2025-01-30 10:51:06.913,0.1,discount_button_click_statistics,16.0,3.0
7,14,SHOW_AT_LOCATION,2025-01-30 10:51:11.700,0.1,discount_button_click_statistics,16.0,3.0
7,17,SHOW_AT_LOCATION,2025-01-30 10:51:16.820,0.1,discount_button_click_statistics,16.0,3.0
7,2,SHOW_AT_LOCATION,2025-01-30 10:51:22.550,0.1,discount_button_click_statistics,16.0,3.0
7,551,SHOW_AT_LOCATION,2025-01-30 10:51:48.784,0.1,discount_button_click_statistics,16.0,3.0
7,5,SHOW_AT_LOCATION,2025-01-30 10:53:41.545,0.1,discount_button_click_statistics,16.0,3.0
7,360,SHOW_AT_LOCATION,2025-01-30 10:54:01.337,0.1,discount_button_click_statistics,16.0,3.0
1517,570,SHOW_AT_LOCATION,2025-01-30 11:18:36.909,0.1,discount_button_click_statistics,16.0,3.0
9,23,SHOW_AT_LOCATION,2025-01-30 12:06:24.850,0.1,discount_button_click_statistics,16.0,3.0
9,386,SHOW_AT_LOCATION,2025-01-30 12:09:57.864,0.1,discount_button_click_statistics,16.0,3.0
1517,570,SHOW_AT_LOCATION,2025-01-30 12:17:09.586,0.1,discount_button_click_statistics,16.0,3.0
9,569,SHOW_AT_LOCATION,2025-01-30 12:20:34.596,0.1,discount_button_click_statistics,16.0,3.0
9,35,SHOW_AT_LOCATION,2025-01-30 12:21:06.711,0.1,discount_button_click_statistics,16.0,3.0
9,259,SHOW_AT_LOCATION,2025-01-30 12:21:17.890,0.1,discount_button_click_statistics,16.0,3.0
9,2,SHOW_AT_LOCATION,2025-01-30 12:21:29.742,0.1,discount_button_click_statistics,16.0,3.0
9,562,SHOW_AT_LOCATION,2025-01-30 12:21:38.957,0.1,discount_button_click_statistics,16.0,3.0
9,237,SHOW_AT_LOCATION,2025-01-30 12:21:58.832,0.1,discount_button_click_statistics,16.0,3.0
9,568,GET_A_PROMOCODE,2025-01-30 12:22:04.835,2.0,discount_button_click_statistics,16.0,3.0
9,12,SHOW_AT_LOCATION,2025-01-30 12:22:17.861,0.1,discount_button_click_statistics,16.0,3.0
1517,569,SHOW_AT_LOCATION,2025-01-30 13:40:33.542,0.1,discount_button_click_statistics,16.0,3.0
247,548,SHOW_AT_LOCATION,2025-01-31 06:45:30.334,0.1,discount_button_click_statistics,16.0,3.0
1320,215,SHOW_AT_LOCATION,2025-01-31 06:48:23.963,0.1,discount_button_click_statistics,16.0,3.0
1320,215,SHOW_AT_LOCATION,2025-01-31 06:53:06.735,0.1,discount_button_click_statistics,16.0,3.0
1320,215,SHOW_AT_LOCATION,2025-01-31 06:57:49.335,0.1,discount_button_click_statistics,16.0,3.0
1611,540,GET_A_PROMOCODE,2025-01-31 07:03:34.344,2.0,discount_button_click_statistics,16.0,3.0
1611,538,SHOW_AT_LOCATION,2025-01-31 07:03:49.336,0.1,discount_button_click_statistics,16.0,3.0
444,547,SHOW_AT_LOCATION,2025-01-31 07:10:41.617,0.1,discount_button_click_statistics,16.0,3.0
1546,547,SHOW_AT_LOCATION,2025-01-31 07:24:33.778,0.1,discount_button_click_statistics,16.0,3.0
9,17,SHOW_AT_LOCATION,2025-01-31 08:15:41.929,0.1,discount_button_click_statistics,16.0,3.0
19,581,GET_A_PROMOCODE,2025-01-31 10:23:43.865,2.0,discount_button_click_statistics,16.0,3.0
19,371,GET_A_PROMOCODE,2025-01-31 10:24:51.126,2.0,discount_button_click_statistics,16.0,3.0
1455,2,SHOW_AT_LOCATION,2025-01-31 11:42:46.835,0.1,discount_button_click_statistics,16.0,3.0
389,219,SHOW_AT_LOCATION,2025-01-31 13:36:24.523,0.1,discount_button_click_statistics,16.0,3.0
215,2,SHOW_AT_LOCATION,2025-01-31 13:48:29.751,0.1,discount_button_click_statistics,16.0,3.0
215,2,SHOW_AT_LOCATION,2025-01-31 13:48:35.534,0.1,discount_button_click_statistics,16.0,3.0
1611,221,SHOW_AT_LOCATION,2025-01-31 15:34:50.214,0.1,discount_button_click_statistics,16.0,3.0
1611,540,GET_A_PROMOCODE,2025-01-31 15:35:44.680,2.0,discount_button_click_statistics,16.0,3.0
1611,540,GET_A_PROMOCODE,2025-01-31 15:38:39.549,2.0,discount_button_click_statistics,16.0,3.0
318,2,SHOW_AT_LOCATION,2025-01-31 18:42:09.217,0.1,discount_button_click_statistics,16.0,3.0
1285,560,GET_A_PROMOCODE,2025-02-01 02:05:20.312,2.0,discount_button_click_statistics,16.0,3.0
1285,11,SHOW_AT_LOCATION,2025-02-01 02:05:33.895,0.1,discount_button_click_statistics,16.0,3.0
1285,490,GET_A_PROMOCODE,2025-02-01 02:07:20.239,2.0,discount_button_click_statistics,16.0,3.0
54,552,GET_A_PROMOCODE,2025-02-01 08:46:35.662,2.0,discount_button_click_statistics,16.0,3.0
54,552,GET_A_PROMOCODE,2025-02-01 08:46:47.398,2.0,discount_button_click_statistics,16.0,3.0
424,11,SHOW_AT_LOCATION,2025-02-01 13:58:32.120,0.1,discount_button_click_statistics,16.0,3.0
763,17,SHOW_AT_LOCATION,2025-02-01 16:44:28.120,0.1,discount_button_click_statistics,16.0,3.0
763,569,SHOW_AT_LOCATION,2025-02-01 16:51:57.282,0.1,discount_button_click_statistics,16.0,3.0
683,391,SHOW_AT_LOCATION,2025-02-02 09:17:49.364,0.1,discount_button_click_statistics,16.0,3.0
587,11,SHOW_AT_LOCATION,2025-02-02 10:12:12.669,0.1,discount_button_click_statistics,16.0,3.0
394,11,SHOW_AT_LOCATION,2025-02-02 13:14:36.721,0.1,discount_button_click_statistics,16.0,3.0
87,11,SHOW_AT_LOCATION,2025-02-02 13:26:58.231,0.1,discount_button_click_statistics,16.0,3.0
1578,2,SHOW_AT_LOCATION,2025-02-03 06:17:08.123,0.1,discount_button_click_statistics,16.0,3.0
1578,17,SHOW_AT_LOCATION,2025-02-03 06:17:18.052,0.1,discount_button_click_statistics,16.0,3.0
1578,26,SHOW_AT_LOCATION,2025-02-03 06:18:18.585,0.1,discount_button_click_statistics,16.0,3.0
1578,562,SHOW_AT_LOCATION,2025-02-03 06:19:28.443,0.1,discount_button_click_statistics,16.0,3.0
1578,237,SHOW_AT_LOCATION,2025-02-03 06:21:03.480,0.1,discount_button_click_statistics,16.0,3.0
1578,23,SHOW_AT_LOCATION,2025-02-03 06:22:16.603,0.1,discount_button_click_statistics,16.0,3.0
8,589,GET_A_PROMOCODE,2025-02-03 08:41:35.522,2.0,discount_button_click_statistics,16.0,3.0
9,392,GET_A_PROMOCODE,2025-02-03 10:02:20.271,2.0,discount_button_click_statistics,16.0,3.0
9,369,SHOW_AT_LOCATION,2025-02-03 10:02:26.579,0.1,discount_button_click_statistics,16.0,3.0
9,552,GET_A_PROMOCODE,2025-02-03 10:02:33.177,2.0,discount_button_click_statistics,16.0,3.0
9,544,GET_A_PROMOCODE,2025-02-03 10:02:40.201,2.0,discount_button_click_statistics,16.0,3.0
9,467,SHOW_AT_LOCATION,2025-02-03 10:02:58.559,0.1,discount_button_click_statistics,16.0,3.0
9,500,SHOW_AT_LOCATION,2025-02-03 10:03:08.424,0.1,discount_button_click_statistics,16.0,3.0
9,420,SHOW_AT_LOCATION,2025-02-03 10:03:27.725,0.1,discount_button_click_statistics,16.0,3.0
9,268,SHOW_AT_LOCATION,2025-02-03 10:03:50.527,0.1,discount_button_click_statistics,16.0,3.0
9,367,SHOW_AT_LOCATION,2025-02-03 10:04:49.061,0.1,discount_button_click_statistics,16.0,3.0
9,573,GET_A_PROMOCODE,2025-02-03 10:04:54.321,2.0,discount_button_click_statistics,16.0,3.0
9,465,SHOW_AT_LOCATION,2025-02-03 10:05:04.119,0.1,discount_button_click_statistics,16.0,3.0
9,257,SHOW_AT_LOCATION,2025-02-03 10:05:10.881,0.1,discount_button_click_statistics,16.0,3.0
9,583,GET_A_PROMOCODE,2025-02-03 10:05:16.341,2.0,discount_button_click_statistics,16.0,3.0
9,447,SHOW_AT_LOCATION,2025-02-03 10:05:22.131,0.1,discount_button_click_statistics,16.0,3.0
9,444,SHOW_AT_LOCATION,2025-02-03 10:05:30.359,0.1,discount_button_click_statistics,16.0,3.0
9,422,SHOW_AT_LOCATION,2025-02-03 10:06:35.949,0.1,discount_button_click_statistics,16.0,3.0
9,335,SHOW_AT_LOCATION,2025-02-03 10:06:44.147,0.1,discount_button_click_statistics,16.0,3.0
9,401,SHOW_AT_LOCATION,2025-02-03 10:06:58.077,0.1,discount_button_click_statistics,16.0,3.0
9,34,SHOW_AT_LOCATION,2025-02-03 10:07:06.458,0.1,discount_button_click_statistics,16.0,3.0
8,2,SHOW_AT_LOCATION,2025-02-03 10:07:22.945,0.1,discount_button_click_statistics,16.0,3.0
9,14,SHOW_AT_LOCATION,2025-02-03 10:07:54.556,0.1,discount_button_click_statistics,16.0,3.0
9,1,SHOW_AT_LOCATION,2025-02-03 10:07:59.791,0.1,discount_button_click_statistics,16.0,3.0
9,518,SHOW_AT_LOCATION,2025-02-03 10:08:04.751,0.1,discount_button_click_statistics,16.0,3.0
9,589,GET_A_PROMOCODE,2025-02-03 10:08:10.943,2.0,discount_button_click_statistics,16.0,3.0
9,537,SHOW_AT_LOCATION,2025-02-03 10:08:17.639,0.1,discount_button_click_statistics,16.0,3.0
9,278,SHOW_AT_LOCATION,2025-02-03 10:48:57.332,0.1,discount_button_click_statistics,16.0,3.0
9,278,SHOW_AT_LOCATION,2025-02-03 10:49:00.312,0.1,discount_button_click_statistics,16.0,3.0
9,420,SHOW_AT_LOCATION,2025-02-03 10:50:45.017,0.1,discount_button_click_statistics,16.0,3.0
9,268,SHOW_AT_LOCATION,2025-02-03 10:51:03.166,0.1,discount_button_click_statistics,16.0,3.0
12,533,SHOW_AT_LOCATION,2025-02-03 11:57:13.192,0.1,discount_button_click_statistics,16.0,3.0
12,462,SHOW_AT_LOCATION,2025-02-03 11:57:40.510,0.1,discount_button_click_statistics,16.0,3.0
12,530,SHOW_AT_LOCATION,2025-02-03 11:58:49.213,0.1,discount_button_click_statistics,16.0,3.0
12,555,GET_A_PROMOCODE,2025-02-03 11:59:24.706,2.0,discount_button_click_statistics,16.0,3.0
12,530,SHOW_AT_LOCATION,2025-02-03 12:04:53.432,0.1,discount_button_click_statistics,16.0,3.0
12,485,SHOW_AT_LOCATION,2025-02-03 12:12:25.042,0.1,discount_button_click_statistics,16.0,3.0
8,27,SHOW_AT_LOCATION,2025-02-03 12:20:32.531,0.1,discount_button_click_statistics,16.0,3.0
7,1,SHOW_AT_LOCATION,2025-02-03 12:20:54.360,0.1,discount_button_click_statistics,16.0,3.0
7,14,SHOW_AT_LOCATION,2025-02-03 12:20:58.967,0.1,discount_button_click_statistics,16.0,3.0
7,17,SHOW_AT_LOCATION,2025-02-03 12:21:03.523,0.1,discount_button_click_statistics,16.0,3.0
7,2,SHOW_AT_LOCATION,2025-02-03 12:21:11.923,0.1,discount_button_click_statistics,16.0,3.0
9,589,GET_A_PROMOCODE,2025-02-03 12:21:42.905,2.0,discount_button_click_statistics,16.0,3.0
9,553,GET_A_PROMOCODE,2025-02-03 12:21:57.553,2.0,discount_button_click_statistics,16.0,3.0
7,2,SHOW_AT_LOCATION,2025-02-03 12:21:58.209,0.1,discount_button_click_statistics,16.0,3.0
9,357,SHOW_AT_LOCATION,2025-02-03 12:22:06.111,0.1,discount_button_click_statistics,16.0,3.0
9,528,SHOW_AT_LOCATION,2025-02-03 12:22:14.783,0.1,discount_button_click_statistics,16.0,3.0
7,551,SHOW_AT_LOCATION,2025-02-03 12:23:10.001,0.1,discount_button_click_statistics,16.0,3.0
7,433,SHOW_AT_LOCATION,2025-02-03 12:23:20.167,0.1,discount_button_click_statistics,16.0,3.0
7,384,SHOW_AT_LOCATION,2025-02-03 12:23:25.944,0.1,discount_button_click_statistics,16.0,3.0
7,382,SHOW_AT_LOCATION,2025-02-03 12:23:30.875,0.1,discount_button_click_statistics,16.0,3.0
7,379,SHOW_AT_LOCATION,2025-02-03 12:23:37.164,0.1,discount_button_click_statistics,16.0,3.0
7,287,SHOW_AT_LOCATION,2025-02-03 12:23:48.782,0.1,discount_button_click_statistics,16.0,3.0
7,5,SHOW_AT_LOCATION,2025-02-03 12:23:54.410,0.1,discount_button_click_statistics,16.0,3.0
7,5,SHOW_AT_LOCATION,2025-02-03 12:24:08.623,0.1,discount_button_click_statistics,16.0,3.0
9,493,GET_A_PROMOCODE,2025-02-03 12:24:12.836,2.0,discount_button_click_statistics,16.0,3.0
9,259,SHOW_AT_LOCATION,2025-02-03 12:24:23.810,0.1,discount_button_click_statistics,16.0,3.0
9,35,SHOW_AT_LOCATION,2025-02-03 12:24:35.792,0.1,discount_button_click_statistics,16.0,3.0
7,4,SHOW_AT_LOCATION,2025-02-03 12:25:06.841,0.1,discount_button_click_statistics,16.0,3.0
7,360,SHOW_AT_LOCATION,2025-02-03 12:25:09.916,0.1,discount_button_click_statistics,16.0,3.0
7,230,SHOW_AT_LOCATION,2025-02-03 12:25:15.533,0.1,discount_button_click_statistics,16.0,3.0
7,238,SHOW_AT_LOCATION,2025-02-03 12:25:25.200,0.1,discount_button_click_statistics,16.0,3.0
20,326,GET_A_PROMOCODE,2025-02-03 12:25:57.329,2.0,discount_button_click_statistics,16.0,3.0
9,35,SHOW_AT_LOCATION,2025-02-03 12:25:58.813,0.1,discount_button_click_statistics,16.0,3.0
9,356,SHOW_AT_LOCATION,2025-02-03 12:30:14.552,0.1,discount_button_click_statistics,16.0,3.0
20,449,SHOW_AT_LOCATION,2025-02-03 12:31:31.162,0.1,discount_button_click_statistics,16.0,3.0
9,356,SHOW_AT_LOCATION,2025-02-03 12:32:50.163,0.1,discount_button_click_statistics,16.0,3.0
9,372,SHOW_AT_LOCATION,2025-02-03 12:33:07.428,0.1,discount_button_click_statistics,16.0,3.0
9,372,SHOW_AT_LOCATION,2025-02-03 12:33:49.231,0.1,discount_button_click_statistics,16.0,3.0
9,501,SHOW_AT_LOCATION,2025-02-03 12:34:09.983,0.1,discount_button_click_statistics,16.0,3.0
9,501,SHOW_AT_LOCATION,2025-02-03 12:34:49.214,0.1,discount_button_click_statistics,16.0,3.0
20,448,SHOW_AT_LOCATION,2025-02-03 12:35:24.289,0.1,discount_button_click_statistics,16.0,3.0
9,26,SHOW_AT_LOCATION,2025-02-03 12:36:15.459,0.1,discount_button_click_statistics,16.0,3.0
9,5,GET_A_PROMOCODE,2025-02-03 12:36:32.425,2.0,discount_button_click_statistics,16.0,3.0
9,569,SHOW_AT_LOCATION,2025-02-03 12:36:46.777,0.1,discount_button_click_statistics,16.0,3.0
9,474,SHOW_AT_LOCATION,2025-02-03 12:36:55.022,0.1,discount_button_click_statistics,16.0,3.0
9,373,SHOW_AT_LOCATION,2025-02-03 12:37:08.089,0.1,discount_button_click_statistics,16.0,3.0
9,474,SHOW_AT_LOCATION,2025-02-03 12:37:36.380,0.1,discount_button_click_statistics,16.0,3.0
9,21,SHOW_AT_LOCATION,2025-02-03 12:38:16.009,0.1,discount_button_click_statistics,16.0,3.0
9,21,SHOW_AT_LOCATION,2025-02-03 12:38:46.680,0.1,discount_button_click_statistics,16.0,3.0
9,517,SHOW_AT_LOCATION,2025-02-03 12:39:46.486,0.1,discount_button_click_statistics,16.0,3.0
9,517,GET_A_PROMOCODE,2025-02-03 12:39:54.832,2.0,discount_button_click_statistics,16.0,3.0
20,507,GET_A_PROMOCODE,2025-02-03 12:40:18.215,2.0,discount_button_click_statistics,16.0,3.0
9,11,SHOW_AT_LOCATION,2025-02-03 12:40:59.479,0.1,discount_button_click_statistics,16.0,3.0
9,428,GET_A_PROMOCODE,2025-02-03 12:42:20.842,2.0,discount_button_click_statistics,16.0,3.0
9,2,GET_A_PROMOCODE,2025-02-03 12:42:45.796,2.0,discount_button_click_statistics,16.0,3.0
9,17,SHOW_AT_LOCATION,2025-02-03 12:42:52.549,0.1,discount_button_click_statistics,16.0,3.0
128,356,GET_A_PROMOCODE,2025-02-03 13:05:32.939,2.0,discount_button_click_statistics,16.0,3.0
128,356,GET_A_PROMOCODE,2025-02-03 13:06:11.290,2.0,discount_button_click_statistics,16.0,3.0
608,2,GET_A_PROMOCODE,2025-02-03 13:08:58.097,2.0,discount_button_click_statistics,16.0,3.0
8,578,SHOW_AT_LOCATION,2025-02-03 13:12:09.967,0.1,discount_button_click_statistics,16.0,3.0
55,268,SHOW_AT_LOCATION,2025-02-03 13:28:22.526,0.1,discount_button_click_statistics,16.0,3.0
55,420,SHOW_AT_LOCATION,2025-02-03 13:28:44.690,0.1,discount_button_click_statistics,16.0,3.0
55,268,SHOW_AT_LOCATION,2025-02-03 13:28:55.995,0.1,discount_button_click_statistics,16.0,3.0
608,11,GET_A_PROMOCODE,2025-02-03 13:30:16.038,2.0,discount_button_click_statistics,16.0,3.0
53,583,GET_A_PROMOCODE,2025-02-03 13:42:58.313,2.0,discount_button_click_statistics,16.0,3.0
53,257,SHOW_AT_LOCATION,2025-02-03 13:44:47.966,0.1,discount_button_click_statistics,16.0,3.0
53,257,SHOW_AT_LOCATION,2025-02-03 13:45:13.773,0.1,discount_button_click_statistics,16.0,3.0
53,573,GET_A_PROMOCODE,2025-02-03 13:45:27.636,2.0,discount_button_click_statistics,16.0,3.0
53,459,SHOW_AT_LOCATION,2025-02-03 13:45:37.155,0.1,discount_button_click_statistics,16.0,3.0
53,257,SHOW_AT_LOCATION,2025-02-03 13:46:09.757,0.1,discount_button_click_statistics,16.0,3.0
53,544,GET_A_PROMOCODE,2025-02-03 13:47:10.433,2.0,discount_button_click_statistics,16.0,3.0
53,431,SHOW_AT_LOCATION,2025-02-03 13:49:30.532,0.1,discount_button_click_statistics,16.0,3.0
53,431,SHOW_AT_LOCATION,2025-02-03 13:50:02.623,0.1,discount_button_click_statistics,16.0,3.0
53,293,SHOW_AT_LOCATION,2025-02-03 13:50:24.164,0.1,discount_button_click_statistics,16.0,3.0
53,293,SHOW_AT_LOCATION,2025-02-03 13:50:36.474,0.1,discount_button_click_statistics,16.0,3.0
53,444,SHOW_AT_LOCATION,2025-02-03 13:57:41.674,0.1,discount_button_click_statistics,16.0,3.0
10,398,SHOW_AT_LOCATION,2025-02-03 14:47:18.051,0.1,discount_button_click_statistics,16.0,3.0
9,527,GET_A_PROMOCODE,2025-02-03 14:49:06.176,2.0,discount_button_click_statistics,16.0,3.0
9,243,SHOW_AT_LOCATION,2025-02-03 14:59:17.365,0.1,discount_button_click_statistics,16.0,3.0
10,401,SHOW_AT_LOCATION,2025-02-03 14:59:20.135,0.1,discount_button_click_statistics,16.0,3.0
9,243,SHOW_AT_LOCATION,2025-02-03 15:00:07.664,0.1,discount_button_click_statistics,16.0,3.0
13,569,SHOW_AT_LOCATION,2025-02-03 15:10:36.042,0.1,discount_button_click_statistics,16.0,3.0
1630,463,SHOW_AT_LOCATION,2025-02-04 07:30:09.688,0.1,discount_button_click_statistics,16.0,3.0
1630,463,SHOW_AT_LOCATION,2025-02-04 07:30:35.193,0.1,discount_button_click_statistics,16.0,3.0
1632,584,GET_A_PROMOCODE,2025-02-04 07:35:17.817,2.0,discount_button_click_statistics,16.0,3.0
